date,OT,Ratio_0,Ratio_1,Ratio_2,Ratio_3,Wind
2023-01-05 21:15:00,0.0,0.04785116612375023,0.0,13.839789560593296,63.920642534988545,3.021595072767614
2023-01-05 21:30:00,71.38525072281217,0.2893874314370278,0.0,18.373657062792923,61.43743283016142,2.6743493287881313
2023-01-05 21:45:00,7.970722025934313,0.0859824309774197,0.0,15.319351361616535,51.237234904744724,0.758584955825456
2023-01-05 22:00:00,32.892328624054976,0.020209607452447126,0.0,16.874871942749895,69.0505478985432,1.5067272352310432
2023-01-05 22:15:00,0.0,0.3508650244325835,0.0,20.955526709147833,63.15988743856528,1.3785810614425151
2023-01-05 22:30:00,0.0,0.27891221697618696,0.0,18.931424230900472,67.30267929027684,2.5158138746026038
2023-01-05 22:45:00,18.657588012621606,0.0,0.0,19.277335797770853,55.3867507265427,2.6980728284133595
2023-01-05 23:00:00,21.81991635148123,0.07620652807381068,0.0,19.466276198797125,57.46280158846961,1.0613181005730725
2023-01-05 23:15:00,37.72141369839184,0.048148712920844605,0.0,19.726498799537765,65.39052246415336,1.1341511676134677
2023-01-05 23:30:00,0.0,0.3110063603746529,0.0,11.515298988407942,64.30060894160155,2.2322214036110264
2023-01-05 23:45:00,0.0,0.43523870104357076,0.0,19.15813867598076,72.21563428859076,1.7269163136987382
